id,account_id,start_date,end_date
f3c95ec8-4466-460b-b386-264a8e30b9b1,80625278-c524-4219-ab56-0e13bfbeed52,2022-12-02,2023-12-02
cf366f17-2dc9-4009-a566-b574e4d7de24,1b99f5fa-ed51-4597-a35d-a57e336fa80a,2022-03-27,2023-03-27
9c4a205e-4bed-4c7e-9920-96fbc68a0276,d1ea7a23-9214-4d70-a189-6d319f8d0d1a,2023-02-02,2024-02-02
ef64a206-1b7a-48a5-b2e6-ab47d31fbc3b,3866725d-e85a-46bb-ad2c-4cfc0da512df,2023-03-24,2024-03-23
b69f5f67-8fda-4ae2-8da4-022388b625b5,f69ad470-35cd-4f28-b2be-9e201198d5fd,2023-02-05,2024-02-05
c2964d8a-414f-498d-8505-1af5a626b519,4d857218-468d-4458-a3cb-3abeeba2757a,2022-12-27,2023-12-27
a8636b58-98bf-4e7d-99d6-fe7c823daae2,3d9c2d98-6401-4e07-8082-a4d21a514683,2023-02-16,2024-02-16
9025bb04-325a-4e6c-a806-0ba6b8ced3c3,3d9c2d98-6401-4e07-8082-a4d21a514683,2023-02-01,2024-02-01
ed8b53ca-e6ca-4e07-9fed-2d79643ca50d,f5d29c1f-1803-43ea-b7d5-b0e40be1fd6d,2023-04-03,2024-04-02
cd8763fa-f38d-4244-8b95-25bae6e6f259,c146917f-945c-436c-bd6a-f21d5c9e232f,2023-01-31,2024-01-31
2e34987e-eed3-4575-996d-67635da17a0d,f42e0699-280b-4528-9ccc-2aacfd669ca2,2023-01-29,2024-01-29
152494f1-efc4-420f-8026-7689c68e4bef,f42e0699-280b-4528-9ccc-2aacfd669ca2,2023-01-15,2024-01-15
2a34d6b5-3189-4f67-a396-2d87191b2b20,c6ddaebb-b2b3-4520-a36b-63db9447eec5,2023-04-03,2024-04-02
bf2feeef-f88b-4514-bf02-b9941131c7e6,6664e94e-622c-4443-8ed7-005f58c74cb7,2023-05-19,2024-05-18
3ed91787-0e6f-4de4-bf5b-00846091c1a7,6664e94e-622c-4443-8ed7-005f58c74cb7,2023-02-09,2024-02-09
81e84125-8f42-43bd-92f1-70fe4af9c38c,6e52c552-d266-4ae1-8e3d-cc64d323a30c,2023-05-17,2024-05-16
1f57f42c-a565-41ec-b079-a72df3464edd,a59ec55b-ab0b-4d5f-a409-4b67bdff9615,2024-07-15,2025-07-15
d6bb7a03-5ed8-4fda-b82a-f4ed4108c931,4bf17b37-8bda-4b66-9562-23b52d9df126,2024-01-17,2025-01-16
c835601b-7d67-4e6b-9cfa-fe66f0b3b046,7c004344-027f-4ede-8f80-8951266318b9,2023-03-27,2024-03-26
4f285de1-b56f-4839-a153-5ec9ce68e218,b52400e5-9161-4df6-8d1e-773d05d1f773,2023-03-22,2024-03-21
670fa11a-e140-46d4-8447-9072e78f3005,b52400e5-9161-4df6-8d1e-773d05d1f773,2023-04-10,2024-04-09
336932a7-570f-4fc1-bfe7-d1487b7d4d94,09683e04-8adb-45d9-b22d-b61f1bee1ab8,2023-04-05,2024-04-04
78170f7b-fbdf-4be1-bd74-1e5c0a2fa549,7626a857-c724-4081-8aaa-8bd0fff1e99c,2023-01-09,2024-01-09
86bdb8d1-493f-43e4-bfa3-0c84ad68bff0,7626a857-c724-4081-8aaa-8bd0fff1e99c,2022-12-11,2023-12-11
b469f140-2013-4a83-85d9-3b58634670fc,b9b1b848-92e3-44e4-9db4-31a92c50dfe4,2023-02-03,2024-02-03
d8852249-d43c-4c90-9bff-29d69b635351,b9b1b848-92e3-44e4-9db4-31a92c50dfe4,2024-04-17,2025-04-17
b4c66da9-b169-4188-af0d-29ff98f698c3,a9bdfd5c-6604-4db7-a833-802c00aff449,2022-12-17,2023-12-17
ff9e7296-b246-40a2-86ea-183fdc456135,5142bb40-0575-41bb-8248-69d14856159a,2024-07-24,2025-07-24
38450c81-12cb-4a51-84fd-f8e3cfab7f1e,e37df915-e63a-4746-b5f5-61cf8a2911ef,2024-03-21,2025-03-21
d5eb188a-2f39-482c-bacd-083b56e9b4de,e37df915-e63a-4746-b5f5-61cf8a2911ef,2023-01-12,2024-01-12
038f3b71-2693-40fa-ac9b-60928569bd4a,4b2465a1-8147-4f1c-962f-eeea0fc3a10b,2023-01-20,2024-01-20
95254eaf-e7a3-4007-a70d-bae686d92b91,45ae0b28-9eb5-4dfd-a681-804de9c0a22e,2024-04-24,2025-04-24
42284662-d2f6-4928-9e17-2ab849785e7c,45ae0b28-9eb5-4dfd-a681-804de9c0a22e,2023-05-10,2024-05-09
9b5746e6-8bf9-47ed-a1a4-86c426e0620c,940685db-5be4-4098-b570-fb82f4a219ce,2024-09-10,2025-09-10
c5fd80b6-3e9d-404f-a933-06f28e5d23c8,12312e21-d85e-4b98-8874-a15c7c855133,2023-02-20,2024-02-20
a4087740-c2e4-4563-9901-baaa1e6cdc8c,c73d8ed5-58eb-4126-96b4-226814d88c64,2022-12-10,2023-12-10
7958fa8f-70eb-45f5-9362-f38de4cfb49c,c73d8ed5-58eb-4126-96b4-226814d88c64,2023-01-10,2024-01-10
de9133ab-d585-4933-8479-d3b7da9781fb,cd240526-6923-4f8b-9716-0fe4976379f2,2022-12-24,2023-12-24
fb892392-6f4e-479f-9a67-3693adb2bf8d,cd240526-6923-4f8b-9716-0fe4976379f2,2023-01-17,2024-01-17
3f8254ce-828c-4669-82f6-eeb1c807c109,09a75802-68a3-4915-b74f-cf7ccfb0f556,2022-04-03,2023-04-03
cd353b89-b510-4da1-afb7-25e3d355d5ae,107cd36c-a2e5-4d0e-9d98-79cb1bde2dc4,2023-03-06,2024-03-05
add5caff-18ec-4b2c-9a40-9a964ca10d0b,103a27ed-ee4f-4f68-aa5c-0995bd256af1,2024-08-08,2025-08-08
76f87d46-503a-4b3a-b7d2-72c4ac575686,103a27ed-ee4f-4f68-aa5c-0995bd256af1,2022-12-05,2023-12-05
a631ff69-a597-4622-9b03-18789ef5eb03,f2171fc7-f45d-421a-8247-2b9ca2020a65,2023-05-03,2024-05-02
755679fb-64da-4755-aff7-43d4e9a31f1c,7f9d1e05-7d27-479e-ac8f-29723121ab94,2023-02-27,2024-02-27
1677cf9b-0590-44e0-938b-643e18d67f8c,22107d94-096d-41ea-ab7f-b8114e2b7e8b,2022-04-13,2023-04-13
e5439c3f-cf9b-46d5-846a-fda08f1271dd,bb1b67b9-9535-478a-ab7c-20f4394118b4,2023-03-08,2024-03-07
5a8c6624-13f5-4ca2-9947-3f5b485003a0,1ff435a4-9a1c-4beb-8c91-c07fa44b2c58,2022-03-11,2023-03-11
65e6755f-dca3-4147-9da0-5b55ebcfa3d4,8e8d1ae5-e79e-4060-8f42-1a458a560d19,2023-01-11,2024-01-11
5aea1981-50ed-4db4-9b3e-19f769ccff6b,8e8d1ae5-e79e-4060-8f42-1a458a560d19,2023-03-28,2024-03-27
f19c39a7-b481-401d-9285-dd85aabf3f13,4d1821cf-4446-47f2-aa88-6368e670f163,2022-12-19,2023-12-19
e4fac8f8-b9d5-4400-a089-3c7339302aaf,4d1821cf-4446-47f2-aa88-6368e670f163,2023-01-06,2024-01-06
3c983630-7f5d-40bc-b375-1fb793ce4522,4718c3bc-3247-4a4d-85b0-68a57a9ededf,2023-12-25,2024-12-24
92b6d716-c1cf-43c1-8481-145efc43d21a,69771400-a337-4f5d-b2d5-4a133818789d,2023-04-01,2024-03-31
269952f3-a8a9-40a7-a8b1-faf243290853,a3f38d6d-c898-4f50-869a-f7e0f4ec8f8e,2023-03-31,2024-03-30
631b55bd-7692-402e-ad22-7dae856c435f,4b120d5c-5dd4-4686-b1f2-a0419f568def,2023-02-10,2024-02-10
ed810f94-9f05-437f-a947-55d60078c302,23ddc9ea-dde4-4043-a829-c23247f2cc73,2023-02-23,2024-02-23
abb559fc-4d45-452d-8c98-f78159c6bf97,23ddc9ea-dde4-4043-a829-c23247f2cc73,2023-05-27,2024-05-26
1a5addad-98c7-49a5-89eb-c5e2feaa7ba2,7be5f7f8-6a77-402f-882f-b27f2407310a,2022-03-27,2023-03-27
ff4b091d-5391-41eb-9f4a-2da9d73eac5f,6406a6cf-ce88-4d0a-b517-9dee35437c05,2022-12-15,2023-12-15
6939cbac-d6ed-4dd1-bc9e-e88f5b65afeb,6406a6cf-ce88-4d0a-b517-9dee35437c05,2023-01-30,2024-01-30
7a1e2a82-aa52-4c92-b82d-b95adebcb100,a79d613b-7305-4f10-965a-71c25ba776f6,2022-12-12,2023-12-12
85d7d052-dec1-4b98-ba2f-ae9d11019a1a,0775b712-4c9f-4e9a-844d-a6e081c081c3,2024-04-01,2025-04-01
06555d90-37ce-4946-ae9c-4dc1afba58e8,e1a78be2-dd56-4370-a0f0-342b896a81fe,2023-03-05,2024-03-04
5d90b388-8827-42a7-b813-7981ac7a30e4,a8cbeea5-8ea9-40e1-af85-5e3be1925834,2023-02-01,2024-02-01
298f357a-6dbc-43fb-b95b-230c5de80a24,a8cbeea5-8ea9-40e1-af85-5e3be1925834,2023-04-22,2024-04-21
76f2945b-738f-4bc3-814d-91633f45389f,b51d7671-4348-427c-9bf3-4bfc47737824,2023-04-04,2024-04-03
c058a0d6-c19c-4634-9e4b-0a27dd23be0e,f58096d2-9e24-4951-9895-c5a96b90b988,2023-02-07,2024-02-07
2f7c5ba8-78eb-43d5-ab6f-ca24a114b6c0,2708c080-5660-4602-8624-6353067e1c58,2024-06-17,2025-06-17
739daed4-9116-4e44-8412-f7608d1d2074,82644e55-6249-45d9-855a-c726d8d90afc,2023-03-05,2024-03-04
d149e51d-4e36-4e61-bd14-d1119a767b51,d0dc0175-efb5-478a-9136-b0374f8c5671,2022-04-13,2023-04-13
ffb91ac3-1477-4762-a9d3-497c4abca1ee,800138e4-c410-4437-b3fa-4d286efc2602,2023-01-18,2024-01-18
8d66e048-ec23-4ab7-a540-c1160a567cdf,04eb3e69-3850-4184-ab54-8bd63393f537,2023-01-16,2024-01-16
3aab9206-7520-4b6c-b278-f61c8d8e3de8,c574ca2f-595b-4929-b9a1-83ff0b1a8c64,2023-03-20,2024-03-19
9246cd79-f0e3-43e0-b00b-eda390ab48d6,42730dc2-8e13-4c67-84a7-94088082036e,2024-02-25,2025-02-24
cf8a83e6-218e-4f4c-8960-75e463744548,13b37fe0-3a94-45f2-9c05-7bb3030b067a,2023-01-18,2024-01-18
7ad4c3aa-44ec-45c9-b220-d81b0283ff36,4084bed6-0bc9-4a9a-ab7c-b8c5320abc21,2024-01-04,2025-01-03
0b728512-4804-45ae-86ac-33ba3b208e62,0ea581b4-eb88-4215-8c28-aa7581abdc28,2023-01-31,2024-01-31
70e5ec0f-5443-450f-8ae2-b82010beb3cb,0ea581b4-eb88-4215-8c28-aa7581abdc28,2023-01-11,2024-01-11
3c074927-4391-4a54-9960-9345c4e943d5,0bd8c6d4-2291-43f8-8923-864ec014b43d,2023-02-12,2024-02-12
19be9bc8-1c1f-4ce1-bcab-6bdb97c65e96,06eee737-175e-4392-becc-894be037fa2b,2022-12-30,2023-12-30
afb552bb-27e2-4eb0-92ef-4fbeda708414,f69add88-59bb-484c-ae59-89b35ec4fff4,2023-04-29,2024-04-28
a366c1ef-8bc2-41f2-865e-1bcfb5d6c835,f70b22d0-7538-401f-a775-f2e386b6ab94,2022-03-27,2023-03-27
7a3c7ae3-6b12-4c2c-89ba-aa5978c76f06,311dffa5-01b2-4315-bb33-d3fb657bc748,2023-03-22,2024-03-21
4a5c09af-2fa7-42a9-960e-1834180e9b3a,311dffa5-01b2-4315-bb33-d3fb657bc748,2023-03-14,2024-03-13
2a75a3cf-fa5f-4ae7-b338-05b4677a261e,3c9ebbf6-3bd3-45bf-8d30-607afdacf32a,2023-04-12,2024-04-11
11a572d1-be74-41ae-8387-3c2bda9074c6,6918d55a-9e32-47b8-9a6a-99e5bed092c4,2022-04-13,2023-04-13
c24d67e6-9a54-4a3f-a646-d161296d6ed9,cda02e0d-f82d-46e2-9ebc-7fd268d4dd01,2023-01-01,2024-01-01
b77c43a4-2224-4975-8ff3-ca17076359c6,cd484661-07b4-4f59-b3ad-efcaee5cd28c,2023-03-06,2024-03-05
c1388df9-74fe-4713-9ec6-fae1a1f9d956,cd484661-07b4-4f59-b3ad-efcaee5cd28c,2022-12-10,2023-12-10
c546896b-64e0-46e4-88a1-94a8eb67485b,fc4100a7-cb68-48aa-b325-45aaeaec39ff,2024-05-15,2025-05-15
85ff3171-5347-4767-b08c-714522ccde09,0efa7d7a-bb94-4eb1-8d06-9308771e610d,2023-03-19,2024-03-18
f75879aa-d962-4b40-bec1-8e9b201bc19e,0efa7d7a-bb94-4eb1-8d06-9308771e610d,2023-03-08,2024-03-07
472dad9b-345d-492c-9d9c-dc55ea9cf964,0a3cdd94-538e-4f8f-95e8-93513d6a6b66,2023-01-26,2024-01-26
b13b59fd-b8c5-4a7b-a62a-fe92cdfaa80a,38c418db-d9bc-44aa-a3b4-8b0fb9729a23,2023-02-19,2024-02-19
da1e4a9a-ec3e-4c6b-9db1-f3b2eee05bfd,38c418db-d9bc-44aa-a3b4-8b0fb9729a23,2023-03-02,2024-03-01
45499888-67bc-440b-ba4c-9a74407a11c3,95be204e-8dda-45b6-b315-3bdefd9a8d6d,2023-02-11,2024-02-11
ca986ef8-fcbd-4868-a7b1-64e90f16d109,cf97d167-9fd9-4321-a301-9f8bac12f25c,2024-07-22,2025-07-22
1882aff8-850f-4166-b7e8-8cd82e7f6314,5f8fc148-4563-40fb-b439-7a8e09cff28f,2023-02-20,2024-02-20
02484706-071e-4dbd-9837-3964c75bf8d9,d4bef4ec-7ce5-4f95-82e7-b796c2d83618,2022-03-10,2023-03-10
4ed6d328-b6ab-4188-b806-d25731f8da20,daf0b062-1108-41b7-8699-37d8bb4ccacd,2023-03-30,2024-03-29
ea69c346-a27a-45db-ba9b-fec5ee083b9b,85f04761-ead2-4b53-b633-51cac48b6e94,2022-04-18,2023-04-18
6a08848d-ae48-43a4-abf6-292285c6468b,554ecae9-e98c-4c24-9d09-dca7be0af3b7,2023-04-11,2024-04-10
9de123db-29f1-4af0-bdee-f2310527a1ae,28e4ffe6-90bb-4af0-8da7-8547cc5cf331,2024-01-19,2025-01-18
5fc9aa0f-eba7-4554-b8fd-2cf9c894a4d2,4446890d-ceba-45b2-b756-7e9ef8a3533b,2023-04-21,2024-04-20
b84ab5e3-3db7-4971-ac92-c48c94136c6c,4446890d-ceba-45b2-b756-7e9ef8a3533b,2022-12-16,2023-12-16
1912906b-46d8-4f70-a896-b122bced1757,c2d36a86-b03b-46b0-a98a-7714e9dded25,2023-05-13,2024-05-12
ac2b8591-ffdd-461d-b938-3073fa3574a1,e7221e7e-0315-4902-9b6b-5b95c91e3160,2023-01-17,2024-01-17
abfb2f22-b65f-4d67-b914-249aa2c2ab45,1d7cd337-feba-4f13-b725-879d2ec57f55,2023-03-19,2024-03-18
05978b21-d39c-43cb-9c3c-5f3aadf63f27,718b8c4d-b838-4459-a7cd-e83ec262e922,2023-02-14,2024-02-14
afc48cbe-c6fd-46f3-b47c-830ab0bacaef,a9398e99-9550-483d-bf40-d17c93b2f0c4,2022-12-31,2023-12-31
c65c5593-2882-474f-ba25-c3f6a124fdc8,fc4aeec4-3cb5-4c25-9d3e-6ad4a5dbbab7,2022-12-22,2023-12-22
2788a6f6-f990-4075-a1e2-e8aa9f22c4fc,a94b5bc5-9fe3-46e8-9c09-c1d34be9428e,2022-03-14,2023-03-14
b1786e84-11de-4a41-bdc3-cd31610d5962,909504ca-05d2-44d5-b17f-5ed0117ad6b7,2023-05-28,2024-05-27
4c726d61-d8f1-4332-a512-e86de528c2a5,909504ca-05d2-44d5-b17f-5ed0117ad6b7,2023-02-18,2024-02-18
bb3aac9c-594a-4ff5-a63f-497e0b9d13af,f5b66d94-0c15-4cf6-bc23-d628405de2dd,2023-01-09,2024-01-09
fadd41e7-aa61-4bca-9338-2a0fff306f3c,f5b66d94-0c15-4cf6-bc23-d628405de2dd,2022-05-07,2023-05-07
ec03ed31-fe8e-467f-abac-652674ddf6f8,66d1a71d-73ad-4075-a4be-4901836c978a,2023-03-05,2024-03-04
fb987d0b-44f3-4554-9b61-a4e1bbe56eb0,584ae044-d184-4722-b02b-e03d45a8ae78,2023-04-26,2024-04-25
a0e594c6-fd5e-40e4-82aa-e6d41b8bd3d3,8684d4f9-7810-4905-a0ba-9eb84f0c387d,2023-02-15,2024-02-15
55b10d73-5289-4c1b-a776-c5815b6842f3,bbac39a7-2bf1-4436-a5f9-752a31abc454,2023-04-30,2024-04-29
b288d3f8-c28d-406c-85dd-ba3840bc26cf,ead2db3c-0319-460f-a3d9-4e6ec71d5c63,2023-04-04,2024-04-03
013b6ad5-efd0-4c81-9409-789bdb36c5a5,205934bc-e17a-438e-8d01-77a7c544aa70,2023-01-04,2024-01-04
071e0817-0477-47c5-a408-9925553d4737,aa92212a-a417-4c17-9f7f-887f3b97f1e5,2023-02-22,2024-02-22
69f6e841-65c2-4c07-8b88-84096ec4fd2c,29839610-8c58-4735-8a55-4a65817c18f0,2024-04-16,2025-04-16
9edabe4e-a8d1-4f9d-9149-4fe2967659b3,58cf88dc-7b1c-4de3-9a75-ec563f58fe5a,2023-05-30,2024-05-29
985db2a9-16a2-4786-82c4-1d99e49b220b,58cf88dc-7b1c-4de3-9a75-ec563f58fe5a,2022-03-07,2023-03-07
18cee7b7-c452-4546-a3b3-eb17f53340d7,9051b7ef-74a3-4b1e-adbc-5dab13e76c6f,2023-03-13,2024-03-12
4d8111d8-b572-4639-b2de-f3d7251fe973,9051b7ef-74a3-4b1e-adbc-5dab13e76c6f,2022-03-22,2023-03-22
63416585-a29a-4a56-b7a2-428f1c4eaffa,bfdb6c44-9699-4134-ad6c-77731715553d,2023-05-26,2024-05-25
38fc439d-5c03-4860-b761-fbda6a6d7a20,2986a67b-6ec2-4011-a780-a5ac4fff6000,2023-02-07,2024-02-07
601c24b6-6f16-4b15-a75b-f5289c3188ec,5ba8b3f7-2043-4226-88fa-729a31c1a4b3,2022-03-12,2023-03-12
29bae778-1227-43f9-a86a-b2bfe21a6009,ad1be322-3091-4f40-a432-e0ce3fdb5ca7,2024-07-27,2025-07-27
2f7de34d-2d3b-4dcb-8d4a-19e3ee1bed49,3c79038a-0979-4239-82c3-4067ddfcd5f0,2022-12-22,2023-12-22
df082f43-0d7f-4de2-a951-f9e982f455fe,376963ed-ea87-4af7-bf5f-e3c705129f92,2023-01-28,2024-01-28
9f60e52d-fec2-4bb6-9e48-d22b72afe6dd,65112a25-57e5-40db-9b3f-f8c6a67bca67,2022-12-18,2023-12-18
eac3165f-cd21-48cd-8fcd-512d99822479,d35ead47-eedf-46db-9c4b-3e7074875e90,2023-02-21,2024-02-21
58238662-2907-43e7-b32f-549a957001ff,9ee813cb-2d1c-4dd9-bf68-3031892a530a,2023-01-07,2024-01-07
38e28c39-233d-47da-b6c7-bf16361a0e5f,f145f268-681b-4e29-bcfa-e366dd1c1c1d,2024-07-15,2025-07-15
97788d07-33cc-45c5-9a27-27d02a9bac71,b4217190-ea03-408d-9258-5d45c9640799,2023-02-22,2024-02-22
3d568ed5-07c4-4a7c-8257-416ccb572231,ac165828-9f02-4733-9b80-e0a742286c12,2024-08-23,2025-08-23
47a063fd-1135-4e23-83d5-9b353f10e7d1,ac165828-9f02-4733-9b80-e0a742286c12,2023-04-01,2024-03-31
a30edf98-24f1-42c5-8b40-669c6fc82c2a,acebff45-8bef-479f-a62c-cd94eecb916f,2022-12-10,2023-12-10
15f45cf9-9055-4fc1-88a4-2a1bb8a73b60,96d15cc1-d6c5-4fdc-af0c-94338d2feea1,2023-03-07,2024-03-06
6ac23862-0b03-4fce-b118-c791ab8cfb46,771c50f3-40fb-493b-bfb6-043a40816efe,2023-05-30,2024-05-29
d7413e4f-d8fc-490d-8fed-ec0ecbd60fe3,29306311-54e3-4f25-8d3f-a06b4ad3d3f6,2023-03-08,2024-03-07
614cece5-2333-4fa7-9b1f-fceaa1b59094,49f1a77e-ecb1-49ec-9f12-ea36669bacc8,2023-04-20,2024-04-19
02aeed68-b648-4fab-8e6e-fa508fb096de,dceca19d-d811-4e81-a7f3-1bba0b597507,2022-12-28,2023-12-28
738c8a08-0ce2-4c55-8b03-3fb1900779b2,9f0c0136-b9bb-4bed-b7ff-f9136e5d7077,2023-05-17,2024-05-16
8e0efd34-d322-41e8-ba77-391a3ea8aaf7,ee02e0d5-73db-4f3b-b63f-6e2d5b6b3db9,2024-04-02,2025-04-02
99c8d7c4-ad0d-407e-9e76-f191f4776261,ee02e0d5-73db-4f3b-b63f-6e2d5b6b3db9,2023-02-26,2024-02-26
3a677b45-b1f5-4959-910a-0c3bd932c73e,fadfb9bc-a23c-4150-a85d-632b6eb61043,2022-12-06,2023-12-06
9c2f3cd9-5912-4a6a-b55e-483d36bc400c,7d0695fe-7d29-4cf2-841e-da7184c3a7d4,2022-03-30,2023-03-30
b442404f-bb14-455c-a170-5fa969f4ce52,35cdcd8d-4bd1-4352-9c5e-24b5975ba21b,2023-05-30,2024-05-29
10eda42d-f7fa-46e9-8e80-c09b21173d87,35cdcd8d-4bd1-4352-9c5e-24b5975ba21b,2022-05-13,2023-05-13
a967f663-74e0-49a3-a4a5-9fdc2e48f75a,78de6613-208b-42fc-9163-33b07c231ce5,2023-03-26,2024-03-25
9f6ac208-14da-48de-83fd-c1d26430195f,305fe343-1083-49c9-a6d6-81339a3c3ea5,2024-03-17,2025-03-17
3dab89b8-ad9b-40d3-b39f-c2eee9f8ef2f,f5b57f8f-7c37-4340-9740-ba0e3403e026,2023-05-29,2024-05-28
13f6f74b-88c8-4dad-9d38-b29b4afb1ad5,f5b57f8f-7c37-4340-9740-ba0e3403e026,2022-03-21,2023-03-21
e28db927-7159-46ba-8908-cf8a875d9912,f0b2c0f4-167f-4a57-8736-004db81b109a,2022-12-07,2023-12-07
b87f9484-d2e3-43a0-bc6b-8adaab9926a8,8f653826-19fc-49e4-9147-907002fdba43,2023-02-08,2024-02-08
d4de16ac-e3b2-486d-85b8-329e23cfe491,8f653826-19fc-49e4-9147-907002fdba43,2023-01-28,2024-01-28
87ddf805-97ee-4f04-a856-bc89e8e8666a,9da8fd42-5bf0-4bc7-bb0a-2513bc35b28d,2024-01-17,2025-01-16
543c63e3-5f16-4d6e-9411-0f6e096c5078,67864b7c-3d3f-4525-966f-b3e58b03da0d,2023-03-21,2024-03-20
c939873d-3b44-48f6-b112-1e77825f9842,257b7d54-4621-4f9e-a756-e6519486ddf9,2023-02-24,2024-02-24
d8d031d6-51b5-4bfd-b920-cd6560d62fc6,19bf7632-7355-45ad-8c55-bce1016842dd,2023-04-16,2024-04-15
4533ad6f-cc86-46d9-9b08-fb0eee12c863,bb58a9b5-64c0-4112-b930-669948282d9e,2023-03-05,2024-03-04
b2b9e0fe-f132-4240-8b3b-1784d12a2f9c,97b87281-d6e6-49e5-a64d-a416300708f4,2023-01-08,2024-01-08
9c80cf40-014b-44e2-a69a-2a0d953c855e,64ec9ac2-98d0-4bd6-bd16-66ba3aa12adf,2024-09-15,2025-09-15
09482f10-720c-47ae-815d-113c2df4a7cc,79c1b98c-8202-4dc9-bc9c-07df4feb521f,2023-04-20,2024-04-19
f65fce01-b254-46e7-bdc7-0bfe4aa34fab,8418ce9f-cef9-4d81-98e6-6acf4dbf1d07,2022-05-23,2023-05-23
2dc99a31-20ae-4146-852d-47fc6dd33c05,047a96df-c5f3-48bc-9d11-db8d4b268bc5,2023-03-01,2024-02-29
06af3d84-5e75-4005-b2d6-459f3124ae11,ce2927a5-9b0c-4bbc-96e8-4aa268b53e45,2022-05-21,2023-05-21
17610a5e-97ee-4b41-a14a-98c92e18aea1,8dc898dc-1f4e-40c5-b097-b5ec9eff59a9,2023-03-17,2024-03-16
b886c098-f11e-4892-b34a-77fa62bdffff,6e74fcd8-2647-4f74-b820-3bbc0495404b,2022-12-02,2023-12-02
48929e08-9103-495f-abf4-bbfc8b93796c,1600de84-99a3-4abc-b31e-4f95c4289a2d,2023-04-08,2024-04-07
8ca300df-9193-4e3b-81e8-150f2fe6f339,c2b0fe25-7a60-46d0-a0c9-a4bc66042ca0,2023-05-23,2024-05-22
056048ac-35a3-4d5f-9b30-0378a279a9a7,8f0ad3c9-80e0-4b4d-a4be-ad9fc94ac09b,2023-04-08,2024-04-07
6227ce3e-ffe4-4fdd-a229-e82c6beb0858,41a93dfd-1bda-4b70-9a3c-c3e52ed2ab65,2022-12-19,2023-12-19
1c165206-baed-466a-bc75-648d4bea5c75,c40f1bda-1d64-4d9a-a19a-b97cf36809ab,2023-01-30,2024-01-30
278a664b-a655-47c7-b4c8-57599a070585,4b676b55-57e1-4983-a6f1-d6f7b09d3345,2023-05-30,2024-05-29
43421591-c8e7-4788-9e1c-61bb4ad720c6,7ae21b3c-73da-4fe6-a7f9-e25edb8e86e5,2023-05-27,2024-05-26
f9503eed-aac1-463f-a24b-111665dc1d2e,c1d3ee3a-b172-4fb6-917f-965f481505ae,2023-03-25,2024-03-24
ae28990e-1692-43eb-a47a-4dc068a2cef9,44a3299f-1880-40b3-8cb8-196ab9bb0379,2023-02-05,2024-02-05
a2bae1bb-20ff-49ff-acfd-f0c64e1a70ad,44a3299f-1880-40b3-8cb8-196ab9bb0379,2023-01-06,2024-01-06
48df3351-469a-4252-a674-99db1ae5d445,16712e5b-8e6e-41de-ae8c-1f47e96a3c3d,2022-12-11,2023-12-11
04d07b8c-3268-4f22-96a1-0e59ed8376ff,ab304085-19d1-4077-9041-a8aef3c8b524,2023-01-14,2024-01-14
17f75e16-2162-4d62-b9c1-a35e682f22f5,059049a1-1203-4478-8c7b-44c5441737fa,2023-01-28,2024-01-28
9e925b26-f6be-469e-a368-60f378282f00,cf179f88-287d-486b-9d34-659590b612b6,2023-04-17,2024-04-16
533d4343-4993-47e3-b052-bd479a0a12e2,af2e4f6d-0620-4de7-919c-118d26c17f52,2023-03-23,2024-03-22
d5f20e8d-db4b-4719-be3e-0e8263c4b0f6,fd1ed671-059c-4652-ba16-38636f10eb27,2023-03-18,2024-03-17
5dc338b2-190b-4f38-8805-1891ce9a027f,7bac36cb-1c32-4f14-8748-1d63533cb324,2023-02-02,2024-02-02
dda26bd5-de77-40fe-ad90-d81b6e39f6be,7bac36cb-1c32-4f14-8748-1d63533cb324,2022-04-25,2023-04-25
f705a319-f1cb-444b-a620-d9fc0d410859,bb3eff3f-d0c4-4ca6-a319-1d3bb0dea2d2,2023-02-19,2024-02-19
064c72e1-5b3e-43cf-baa3-40f05561bfeb,65a5ed05-dfc8-4d72-b600-a555efb4f404,2022-03-24,2023-03-24
afcc597c-8bad-40b8-8702-c465100e441b,6c3a0f64-8ec1-4579-924d-7ff38bca9f0a,2022-12-14,2023-12-14
f0b92963-5998-4cb1-b172-5fa5fed034d4,6c3a0f64-8ec1-4579-924d-7ff38bca9f0a,2023-02-07,2024-02-07
505a4a56-0273-4aea-9fe5-05e69116bc2e,04dcf898-291d-415b-9142-9923bbde7c06,2022-12-03,2023-12-03
a7d1f550-5c92-4be0-9dd0-c4097dd1bcf6,807e42a8-65ff-4cf7-abf9-40aecd825047,2023-03-05,2024-03-04
3c9a7894-d695-47cc-831c-38526978f443,c83fc208-99a8-48e5-aaaf-48eaa78891ff,2023-01-14,2024-01-14
e987e810-b37f-42f3-8b2c-dfacd0713cbb,a3406d0e-caba-4e6c-b58c-9e6b756501d1,2023-03-12,2024-03-11
e6ab39ca-6c8e-4332-90db-89502c98a371,f7b7888a-cd09-4ec9-872d-1585666b8d7f,2023-03-11,2024-03-10
c4915606-786f-481b-a275-d0ac7774fe08,a95eeccf-663f-461f-808e-0ead444dc805,2023-02-24,2024-02-24
1e4aaa76-730b-4b94-8b99-4b405353a9e2,a1239690-7be5-466f-a760-5d85d04d458f,2023-04-04,2024-04-03
